-0.096	-1.237	0.299	3.532	-2.157	
-0.061	-29.798	1.991	-8.623	12.232	
-0.093	-2.065	0.454	1.426	4.321	
-0.096	-1.209	0.300	3.442	-2.109	
-0.061	-22.864	1.984	-6.664	9.401	
-0.093	-2.029	0.454	1.406	4.239	
-0.096	-1.211	0.300	3.438	-2.114	
-0.061	-18.217	1.979	-5.343	7.495	
-0.093	-2.033	0.455	1.412	4.240	
-0.096	-1.214	0.301	3.433	-2.119	
-0.062	-14.672	1.975	-4.327	6.037	
-0.093	-2.037	0.455	1.419	4.240	
-0.096	-1.216	0.301	3.429	-2.123	
-0.062	-11.972	1.973	-3.548	4.923	
-0.093	-2.040	0.456	1.426	4.241	
-0.096	-1.218	0.302	3.424	-2.128	
-0.062	-9.916	1.971	-2.952	4.074	
-0.093	-2.044	0.457	1.433	4.241	
-0.096	-1.220	0.303	3.419	-2.132	
-0.062	-8.351	1.970	-2.497	3.427	
-0.093	-2.048	0.457	1.439	4.242	
-0.096	-1.222	0.303	3.415	-2.137	
-0.062	-7.159	1.969	-2.149	2.933	
-0.093	-2.052	0.458	1.446	4.242	
-0.096	-1.224	0.304	3.410	-2.141	
-0.062	-6.250	1.968	-1.883	2.557	
-0.093	-2.056	0.458	1.453	4.243	
-0.096	-1.226	0.305	3.405	-2.146	
-0.062	-5.556	1.968	-1.680	2.268	
-0.093	-2.059	0.459	1.459	4.243	
-0.096	-1.228	0.305	3.400	-2.150	
-0.062	-5.025	1.968	-1.525	2.048	
-0.093	-2.063	0.460	1.466	4.243	
-0.096	-1.230	0.306	3.395	-2.155	
-0.062	-4.616	1.968	-1.406	1.877	
-0.093	-2.067	0.460	1.473	4.244	
-0.096	-1.232	0.307	3.390	-2.159	
-0.062	-4.301	1.969	-1.314	1.746	
-0.093	-2.070	0.461	1.479	4.244	
-0.096	-1.234	0.307	3.385	-2.163	
-0.062	-4.057	1.969	-1.243	1.643	
-0.093	-2.074	0.461	1.486	4.244	
-0.096	-1.236	0.308	3.380	-2.168	
-0.062	-3.866	1.969	-1.189	1.562	
-0.093	-2.078	0.462	1.492	4.244	
-0.096	-1.238	0.308	3.375	-2.172	
-0.062	-3.715	1.970	-1.146	1.498	
-0.093	-2.081	0.462	1.499	4.244	
-0.096	-1.240	0.309	3.370	-2.176	
-0.062	-3.594	1.970	-1.112	1.446	
-0.093	-2.085	0.463	1.505	4.244	
-0.096	-1.242	0.310	3.365	-2.180	
-0.062	-3.497	1.971	-1.085	1.403	
-0.093	-2.089	0.464	1.512	4.244	
-0.096	-1.244	0.310	3.360	-2.184	
-0.062	-3.416	1.971	-1.064	1.368	
-0.093	-2.092	0.464	1.518	4.244	
-0.096	-1.246	0.311	3.355	-2.188	
-0.062	-3.349	1.972	-1.046	1.338	
-0.093	-2.096	0.465	1.525	4.244	
-0.096	-1.248	0.312	3.349	-2.192	
-0.062	-3.291	1.973	-1.031	1.312	
-0.093	-2.099	0.465	1.531	4.244	
-0.096	-1.249	0.312	3.344	-2.196	
-0.062	-3.241	1.973	-1.018	1.289	
-0.093	-2.103	0.466	1.538	4.244	
-0.096	-1.251	0.313	3.339	-2.200	
-0.062	-3.197	1.974	-1.007	1.268	
-0.093	-2.107	0.466	1.544	4.244	
-0.096	-1.253	0.314	3.333	-2.204	
-0.062	-3.156	1.974	-0.998	1.249	
-0.093	-2.110	0.467	1.550	4.244	
-0.096	-1.255	0.314	3.328	-2.208	
-0.062	-3.118	1.975	-0.989	1.231	
-0.093	-2.114	0.468	1.557	4.243	
-0.096	-1.257	0.315	3.322	-2.212	
-0.062	-3.083	1.976	-0.980	1.214	
-0.093	-2.117	0.468	1.563	4.243	
-0.096	-1.228	0.315	3.238	-2.163	
-0.061	-2.792	1.976	-0.890	1.097	
-0.093	-2.082	0.469	1.541	4.166	
-0.096	-1.230	0.316	3.232	-2.166	
-0.061	-2.759	1.977	-0.882	1.081	
-0.093	-2.086	0.469	1.547	4.166	
-0.096	-1.231	0.317	3.226	-2.170	
-0.061	-2.727	1.977	-0.875	1.066	
-0.093	-2.089	0.470	1.553	4.165	
-0.096	-1.233	0.317	3.220	-2.173	
-0.061	-2.695	1.978	-0.867	1.051	
-0.093	-2.092	0.471	1.559	4.164	
-0.096	-1.235	0.318	3.215	-2.177	
-0.061	-2.663	1.979	-0.859	1.036	
-0.093	-2.095	0.471	1.565	4.164	
-0.096	-1.236	0.319	3.209	-2.180	
-0.061	-2.632	1.979	-0.852	1.022	
-0.093	-2.099	0.472	1.571	4.163	
-0.096	-1.238	0.319	3.203	-2.184	
-0.061	-2.601	1.980	-0.844	1.007	
-0.093	-2.102	0.472	1.577	4.162	
-0.096	-1.239	0.320	3.197	-2.187	
-0.061	-2.570	1.980	-0.836	0.993	
-0.093	-2.105	0.473	1.583	4.161	
-0.096	-1.241	0.321	3.191	-2.190	
-0.061	-2.539	1.981	-0.829	0.978	
-0.093	-2.108	0.473	1.589	4.160	
-0.096	-1.242	0.321	3.185	-2.193	
-0.061	-2.508	1.982	-0.821	0.964	
-0.093	-2.111	0.474	1.595	4.159	
-0.096	-1.243	0.322	3.179	-2.197	
-0.061	-2.477	1.982	-0.813	0.949	
-0.093	-2.115	0.475	1.601	4.159	
-0.096	-1.245	0.322	3.173	-2.200	
-0.061	-2.446	1.983	-0.805	0.935	
-0.093	-2.118	0.475	1.607	4.158	
-0.096	-1.246	0.323	3.167	-2.203	
-0.061	-2.414	1.983	-0.797	0.920	
-0.093	-2.121	0.476	1.613	4.157	
-0.096	-1.248	0.324	3.161	-2.206	
-0.061	-2.383	1.984	-0.788	0.906	
-0.093	-2.124	0.476	1.619	4.156	
-0.096	-1.249	0.324	3.155	-2.209	
-0.061	-2.351	1.985	-0.780	0.892	
-0.093	-2.127	0.477	1.625	4.154	
-0.096	-1.250	0.325	3.149	-2.212	
-0.061	-2.319	1.985	-0.771	0.877	
-0.093	-2.130	0.477	1.631	4.153	
-0.096	-1.252	0.326	3.142	-2.215	
-0.061	-2.287	1.986	-0.763	0.863	
-0.093	-2.133	0.478	1.636	4.152	
-0.096	-1.253	0.326	3.136	-2.218	
-0.061	-2.254	1.987	-0.754	0.848	
-0.093	-2.136	0.479	1.642	4.151	
-0.096	-1.254	0.327	3.130	-2.221	
-0.061	-2.222	1.987	-0.745	0.834	
-0.093	-2.139	0.479	1.648	4.150	
-0.095	-1.256	0.327	3.124	-2.224	
-0.061	-2.189	1.988	-0.736	0.819	
-0.093	-2.142	0.480	1.654	4.149	
-0.095	-1.257	0.328	3.117	-2.227	
-0.061	-2.156	1.988	-0.727	0.805	
-0.093	-2.145	0.480	1.660	4.147	
-0.095	-1.258	0.329	3.111	-2.229	
-0.061	-2.123	1.989	-0.717	0.790	
-0.093	-2.148	0.481	1.665	4.146	
-0.095	-1.259	0.329	3.105	-2.232	
-0.061	-2.089	1.990	-0.708	0.775	
-0.092	-2.151	0.481	1.671	4.145	
-0.095	-1.261	0.330	3.098	-2.235	
-0.061	-2.055	1.990	-0.698	0.761	
-0.092	-2.154	0.482	1.677	4.143	
-0.095	-1.262	0.331	3.092	-2.238	
-0.061	-2.021	1.991	-0.688	0.746	
-0.092	-2.157	0.483	1.682	4.142	
-0.095	-1.232	0.331	3.010	-2.186	
-0.061	-1.774	1.992	-0.606	0.653	
-0.092	-2.118	0.483	1.655	4.060	
-0.095	-1.233	0.332	3.004	-2.188	
-0.061	-1.740	1.992	-0.595	0.639	
-0.092	-2.121	0.484	1.661	4.059	
-0.095	-1.234	0.332	2.997	-2.190	
-0.061	-1.705	1.993	-0.585	0.624	
-0.092	-2.124	0.484	1.666	4.057	
-0.095	-1.235	0.333	2.990	-2.193	
-0.061	-1.670	1.993	-0.574	0.609	
-0.092	-2.127	0.485	1.672	4.055	
-0.095	-1.236	0.334	2.983	-2.195	
-0.061	-1.634	1.994	-0.564	0.595	
-0.092	-2.129	0.485	1.677	4.053	
-0.095	-1.237	0.334	2.976	-2.197	
-0.061	-1.599	1.995	-0.553	0.580	
-0.092	-2.132	0.486	1.682	4.052	
-0.095	-1.238	0.335	2.970	-2.199	
-0.061	-1.563	1.995	-0.542	0.566	
-0.092	-2.135	0.487	1.688	4.050	
-0.095	-1.239	0.336	2.963	-2.201	
-0.061	-1.527	1.996	-0.531	0.551	
-0.092	-2.137	0.487	1.693	4.048	
-0.095	-1.240	0.336	2.956	-2.203	
-0.061	-1.491	1.997	-0.519	0.537	
-0.092	-2.140	0.488	1.698	4.046	
-0.095	-1.240	0.337	2.949	-2.205	
-0.061	-1.455	1.997	-0.508	0.522	
-0.092	-2.143	0.488	1.704	4.044	
-0.095	-1.241	0.337	2.942	-2.207	
-0.061	-1.418	1.998	-0.496	0.507	
-0.092	-2.145	0.489	1.709	4.042	
-0.095	-1.242	0.338	2.935	-2.209	
-0.061	-1.381	1.998	-0.485	0.493	
-0.092	-2.148	0.489	1.714	4.040	
-0.095	-1.243	0.339	2.928	-2.211	
-0.061	-1.344	1.999	-0.473	0.478	
-0.092	-2.150	0.490	1.719	4.038	
-0.095	-1.244	0.339	2.921	-2.213	
-0.061	-1.307	2.000	-0.461	0.463	
-0.092	-2.153	0.491	1.725	4.036	
-0.095	-1.244	0.340	2.914	-2.215	
-0.061	-1.269	2.000	-0.449	0.449	
-0.092	-2.156	0.491	1.730	4.034	
-0.095	-1.245	0.341	2.907	-2.217	
-0.061	-1.232	2.001	-0.436	0.434	
-0.092	-2.158	0.492	1.735	4.032	
-0.095	-1.246	0.341	2.899	-2.219	
-0.061	-1.194	2.002	-0.424	0.419	
-0.092	-2.161	0.492	1.740	4.029	
-0.095	-1.246	0.342	2.892	-2.220	
-0.061	-1.156	2.002	-0.411	0.405	
-0.092	-2.163	0.493	1.745	4.027	
-0.095	-1.247	0.342	2.885	-2.222	
-0.061	-1.117	2.003	-0.399	0.390	
-0.092	-2.166	0.493	1.750	4.025	
-0.095	-1.248	0.343	2.878	-2.224	
-0.061	-1.079	2.003	-0.386	0.376	
-0.092	-2.168	0.494	1.756	4.023	
-0.095	-1.248	0.344	2.871	-2.225	
-0.061	-1.040	2.004	-0.373	0.361	
-0.092	-2.171	0.495	1.761	4.021	
-0.095	-1.249	0.344	2.863	-2.227	
-0.061	-1.001	2.005	-0.360	0.346	
-0.092	-2.173	0.495	1.766	4.018	
-0.095	-1.250	0.345	2.856	-2.228	
-0.061	-0.962	2.005	-0.346	0.332	
-0.092	-2.176	0.496	1.771	4.016	
-0.095	-1.250	0.346	2.849	-2.230	
-0.061	-0.922	2.006	-0.333	0.317	
-0.092	-2.178	0.496	1.776	4.013	
-0.095	-1.251	0.346	2.841	-2.231	
-0.061	-0.882	2.007	-0.319	0.302	
-0.092	-2.180	0.497	1.781	4.011	
-0.095	-1.219	0.347	2.761	-2.176	
-0.061	-0.652	2.007	-0.236	0.223	
-0.092	-2.140	0.497	1.751	3.931	
-0.095	-1.220	0.347	2.754	-2.177	
-0.061	-0.612	2.008	-0.222	0.208	
-0.092	-2.143	0.498	1.756	3.928	
-0.095	-1.220	0.348	2.746	-2.178	
-0.061	-0.572	2.009	-0.208	0.194	
-0.092	-2.145	0.499	1.761	3.926	
-0.095	-1.220	0.349	2.738	-2.179	
-0.061	-0.531	2.009	-0.194	0.180	
-0.092	-2.147	0.499	1.765	3.923	
-0.095	-1.220	0.349	2.731	-2.180	
-0.061	-0.490	2.010	-0.179	0.165	
-0.092	-2.149	0.500	1.770	3.920	
-0.095	-1.221	0.350	2.723	-2.181	
-0.061	-0.449	2.010	-0.165	0.151	
-0.092	-2.151	0.500	1.775	3.917	
-0.095	-1.221	0.351	2.715	-2.182	
-0.061	-0.408	2.011	-0.150	0.137	
-0.092	-2.153	0.501	1.780	3.915	
-0.095	-1.221	0.351	2.708	-2.182	
-0.061	-0.367	2.012	-0.135	0.122	
-0.092	-2.156	0.501	1.784	3.912	
-0.095	-1.221	0.352	2.700	-2.183	
-0.061	-0.325	2.012	-0.120	0.108	
-0.092	-2.158	0.502	1.789	3.909	
-0.095	-1.222	0.352	2.692	-2.184	
-0.061	-0.283	2.013	-0.105	0.094	
-0.092	-2.160	0.502	1.794	3.906	
-0.095	-1.222	0.353	2.684	-2.185	
-0.061	-0.241	2.014	-0.089	0.080	
-0.092	-2.162	0.503	1.798	3.903	
-0.095	-1.222	0.354	2.677	-2.186	
-0.061	-0.199	2.014	-0.074	0.065	
-0.092	-2.164	0.504	1.803	3.900	
-0.095	-1.222	0.354	2.669	-2.186	
-0.061	-0.156	2.015	-0.058	0.051	
-0.092	-2.166	0.504	1.807	3.897	
-0.095	-1.222	0.355	2.661	-2.187	
-0.061	-0.113	2.016	-0.042	0.037	
-0.092	-2.168	0.505	1.812	3.894	
-0.095	-1.222	0.355	2.653	-2.187	
-0.061	-0.070	2.016	-0.026	0.023	
-0.092	-2.170	0.505	1.817	3.891	
-0.095	-1.222	0.356	2.645	-2.188	
-0.061	-0.027	2.017	-0.010	0.009	
-0.092	-2.172	0.506	1.821	3.888	
-0.095	-1.222	0.357	2.637	-2.188	
-0.061	0.016	2.018	0.000	0.000	
-0.092	-2.174	0.506	1.826	3.885	
-0.095	-1.222	0.357	2.629	-2.189	
-0.092	-2.176	0.507	1.830	3.882	
-0.095	-1.222	0.358	2.621	-2.189	
-0.092	-2.178	0.508	1.835	3.879	
-0.095	-1.222	0.359	2.613	-2.190	
-0.092	-2.180	0.508	1.839	3.876	
-0.095	-1.222	0.359	2.605	-2.190	
-0.092	-2.182	0.509	1.843	3.873	
-0.095	-1.222	0.360	2.597	-2.190	
-0.092	-2.184	0.509	1.848	3.870	
-0.095	-1.222	0.360	2.589	-2.191	
-0.061	0.458	2.021	0.000	0.000	
-0.092	-2.186	0.510	1.852	3.867	
-0.095	-1.222	0.361	2.581	-2.191	
-0.092	-2.188	0.510	1.857	3.863	
-0.095	-1.222	0.362	2.573	-2.191	
-0.092	-2.190	0.511	1.861	3.860	
-0.095	-1.189	0.362	2.496	-2.133	
-0.092	-2.149	0.512	1.829	3.781	
-0.095	-1.189	0.363	2.487	-2.132	
-0.092	-2.150	0.512	1.833	3.778	
-0.095	-1.189	0.363	2.479	-2.132	
-0.092	-2.152	0.513	1.837	3.774	
-0.095	-1.188	0.364	2.471	-2.132	
-0.092	-2.154	0.513	1.841	3.771	
-0.095	-1.188	0.365	2.462	-2.131	
-0.092	-2.155	0.514	1.845	3.767	
-0.095	-1.187	0.365	2.454	-2.131	
-0.060	2.004	2.028	0.000	0.000	
-0.092	-2.157	0.514	1.849	3.764	
-0.095	-1.187	0.366	2.446	-2.131	
-0.092	-2.159	0.515	1.854	3.760	
-0.095	-1.186	0.367	2.437	-2.130	
-0.092	-2.160	0.515	1.858	3.757	
-0.095	-1.186	0.367	2.429	-2.130	
-0.092	-2.162	0.516	1.862	3.753	
-0.095	-1.185	0.368	2.420	-2.129	
-0.092	-2.163	0.517	1.866	3.749	
-0.095	-1.185	0.368	2.412	-2.129	
-0.092	-2.165	0.517	1.870	3.746	
-0.095	-1.184	0.369	2.403	-2.128	
-0.092	-2.167	0.518	1.874	3.742	
-0.095	-1.184	0.370	2.394	-2.127	
-0.092	-2.168	0.518	1.878	3.738	
-0.095	-1.183	0.370	2.386	-2.127	
-0.060	4.212	2.038	0.000	0.000	
-0.092	-2.170	0.519	1.881	3.734	
-0.095	-1.183	0.371	2.377	-2.126	
-0.092	-2.171	0.519	1.885	3.731	
-0.095	-1.182	0.371	2.369	-2.125	
-0.092	-2.173	0.520	1.889	3.727	
-0.095	-1.181	0.372	2.360	-2.124	
-0.092	-2.174	0.521	1.893	3.723	
-0.095	-1.181	0.373	2.351	-2.123	
-0.092	-2.176	0.521	1.897	3.719	
-0.095	-1.180	0.373	2.343	-2.123	
-0.092	-2.177	0.522	1.901	3.715	
-0.095	-1.179	0.374	2.334	-2.122	
-0.092	-2.179	0.522	1.905	3.711	
-0.095	-1.179	0.375	2.325	-2.121	
-0.092	-2.180	0.523	1.909	3.707	
-0.095	-1.178	0.375	2.316	-2.119	
-0.060	7.167	2.053	0.000	0.000	
-0.092	-2.181	0.523	1.912	3.704	
-0.095	-1.177	0.376	2.308	-2.118	
-0.092	-2.183	0.524	1.916	3.700	
-0.095	-1.176	0.376	2.299	-2.117	
-0.092	-2.184	0.524	1.920	3.696	
-0.095	-1.175	0.377	2.290	-2.116	
-0.092	-2.186	0.525	1.924	3.692	
-0.095	-1.141	0.378	2.217	-2.055	
-0.092	-2.143	0.526	1.889	3.614	
-0.095	-1.140	0.378	2.208	-2.054	
-0.092	-2.145	0.526	1.892	3.610	
-0.095	-1.139	0.379	2.199	-2.052	
-0.092	-2.146	0.527	1.896	3.606	
-0.095	-1.138	0.379	2.190	-2.050	
-0.092	-2.147	0.527	1.899	3.601	
-0.094	-1.137	0.380	2.181	-2.049	
-0.059	11.207	2.074	0.000	0.000	
-0.092	-2.148	0.528	1.903	3.597	
-0.094	-1.136	0.381	2.172	-2.047	
-0.092	-2.149	0.528	1.906	3.593	
-0.094	-1.135	0.381	2.163	-2.045	
-0.092	-2.150	0.529	1.910	3.588	
-0.094	-1.134	0.382	2.154	-2.043	
-0.092	-2.151	0.530	1.913	3.584	
-0.094	-1.132	0.382	2.145	-2.041	
-0.092	-2.153	0.530	1.917	3.580	
-0.094	-1.131	0.383	2.135	-2.039	
-0.092	-2.154	0.531	1.920	3.575	
-0.094	-1.130	0.384	2.126	-2.037	
-0.092	-2.155	0.531	1.923	3.571	
-0.094	-1.128	0.384	2.117	-2.035	
-0.091	-2.156	0.532	1.927	3.567	
-0.094	-1.127	0.385	2.108	-2.033	
-0.059	16.135	2.105	0.000	0.000	
-0.091	-2.157	0.532	1.930	3.562	
-0.094	-1.126	0.385	2.099	-2.031	
-0.091	-2.158	0.533	1.933	3.558	
-0.094	-1.124	0.386	2.090	-2.029	
-0.091	-2.159	0.533	1.937	3.553	
-0.094	-1.123	0.387	2.080	-2.027	
-0.091	-2.160	0.534	1.940	3.549	
-0.094	-1.122	0.387	2.071	-2.024	
-0.091	-2.161	0.535	1.943	3.544	
-0.094	-1.120	0.388	2.062	-2.022	
-0.091	-2.162	0.535	1.946	3.539	
-0.094	-1.119	0.389	2.053	-2.020	
-0.091	-2.163	0.536	1.949	3.535	
-0.094	-1.117	0.389	2.043	-2.017	
-0.091	-2.163	0.536	1.953	3.530	
-0.094	-1.116	0.390	2.034	-2.015	
-0.058	22.086	2.148	0.000	0.000	
-0.091	-2.164	0.537	1.956	3.526	
-0.094	-1.114	0.390	2.025	-2.012	
-0.091	-2.165	0.537	1.959	3.521	
-0.094	-1.113	0.391	2.015	-2.010	
-0.091	-2.166	0.538	1.962	3.516	
-0.094	-1.111	0.392	2.006	-2.007	
-0.091	-2.167	0.539	1.965	3.512	
-0.094	-1.109	0.392	1.997	-2.004	
-0.091	-2.168	0.539	1.968	3.507	
-0.094	-1.075	0.393	1.928	-1.942	
-0.091	-2.125	0.540	1.931	3.431	
-0.094	-1.073	0.393	1.918	-1.939	
-0.091	-2.125	0.540	1.934	3.426	
-0.094	-1.071	0.394	1.909	-1.936	
-0.091	-2.126	0.541	1.937	3.421	
-0.094	-1.069	0.395	1.899	-1.932	
-0.057	29.467	2.204	0.000	0.000	
-0.091	-2.127	0.541	1.940	3.416	
-0.094	-1.067	0.395	1.889	-1.929	
-0.091	-2.127	0.542	1.943	3.411	
-0.094	-1.065	0.396	1.880	-1.926	
-0.091	-2.128	0.542	1.946	3.406	
-0.094	-1.063	0.396	1.870	-1.923	
-0.091	-2.128	0.543	1.948	3.401	
-0.094	-1.061	0.397	1.861	-1.919	
-0.091	-2.129	0.544	1.951	3.396	
-0.094	-1.059	0.398	1.851	-1.916	
-0.091	-2.129	0.544	1.954	3.391	
-0.094	-1.057	0.398	1.841	-1.912	
-0.091	-2.130	0.545	1.957	3.386	
-0.094	-1.055	0.399	1.832	-1.909	
-0.091	-2.131	0.545	1.959	3.381	
-0.094	-1.053	0.399	1.822	-1.905	
-0.055	38.339	2.278	0.000	0.000	
-0.091	-2.131	0.546	1.962	3.376	
-0.094	-1.051	0.400	1.813	-1.902	
-0.091	-2.131	0.546	1.965	3.371	
-0.094	-1.049	0.401	1.803	-1.898	
-0.091	-2.132	0.547	1.967	3.366	
-0.094	-1.047	0.401	1.793	-1.894	
-0.091	-2.132	0.547	1.970	3.360	
-0.094	-1.044	0.402	1.783	-1.890	
-0.091	-2.133	0.548	1.973	3.355	
-0.094	-1.042	0.402	1.774	-1.887	
-0.091	-2.133	0.549	1.975	3.350	
-0.094	-1.040	0.403	1.764	-1.883	
-0.091	-2.134	0.549	1.978	3.345	
-0.094	-1.038	0.404	1.754	-1.879	
-0.091	-2.134	0.550	1.980	3.339	
-0.094	-1.035	0.404	1.745	-1.875	
-0.053	49.019	2.373	0.000	0.000	
-0.091	-2.134	0.550	1.983	3.334	
-0.094	-1.033	0.405	1.735	-1.871	
-0.091	-2.135	0.551	1.985	3.329	
-0.094	-1.031	0.405	1.725	-1.867	
-0.091	-2.135	0.551	1.988	3.324	
-0.094	-1.028	0.406	1.715	-1.863	
-0.091	-2.135	0.552	1.990	3.318	
-0.094	-1.026	0.407	1.705	-1.858	
-0.091	-2.136	0.552	1.993	3.313	
-0.094	-1.023	0.407	1.696	-1.854	
-0.091	-2.136	0.553	1.995	3.307	
-0.094	-0.988	0.408	1.631	-1.790	
-0.091	-2.092	0.554	1.956	3.233	
-0.094	-0.985	0.408	1.622	-1.785	
-0.091	-2.092	0.554	1.958	3.228	
-0.094	-0.983	0.409	1.612	-1.781	
-0.051	62.159	2.493	0.000	0.000	
-0.091	-2.092	0.555	1.960	3.222	
-0.094	-0.980	0.410	1.602	-1.776	
-0.091	-2.092	0.555	1.963	3.217	
-0.094	-0.977	0.410	1.592	-1.771	
-0.091	-2.092	0.556	1.965	3.211	
-0.094	-0.974	0.411	1.582	-1.766	
-0.091	-2.092	0.556	1.967	3.205	
-0.094	-0.971	0.411	1.572	-1.761	
-0.091	-2.092	0.557	1.969	3.200	
-0.094	-0.969	0.412	1.562	-1.756	
-0.091	-2.092	0.557	1.971	3.194	
-0.094	-0.966	0.413	1.552	-1.751	
-0.091	-2.092	0.558	1.973	3.188	
-0.094	-0.963	0.413	1.542	-1.746	
-0.091	-2.092	0.559	1.975	3.182	
-0.094	-0.960	0.414	1.532	-1.741	
-0.048	78.288	2.644	0.000	0.000	
-0.091	-2.092	0.559	1.977	3.177	
-0.094	-0.957	0.415	1.522	-1.736	
-0.091	-2.092	0.560	1.979	3.171	
-0.094	-0.954	0.415	1.512	-1.730	
-0.091	-2.092	0.560	1.981	3.165	
-0.094	-0.951	0.416	1.502	-1.725	
-0.091	-2.092	0.561	1.983	3.159	
-0.094	-0.948	0.416	1.492	-1.720	
-0.091	-2.092	0.561	1.985	3.153	
-0.094	-0.945	0.417	1.482	-1.714	
-0.091	-2.092	0.562	1.987	3.148	
-0.094	-0.942	0.418	1.472	-1.709	
-0.091	-2.091	0.562	1.989	3.142	
-0.094	-0.938	0.418	1.462	-1.703	
-0.091	-2.091	0.563	1.991	3.136	
-0.094	-0.935	0.419	1.452	-1.698	
-0.044	98.220	2.835	0.000	0.000	
-0.091	-2.091	0.564	1.992	3.130	
-0.094	-0.932	0.419	1.442	-1.692	
-0.091	-2.091	0.564	1.994	3.124	
-0.094	-0.929	0.420	1.431	-1.686	
-0.091	-2.091	0.565	1.996	3.118	
-0.094	-0.926	0.421	1.421	-1.680	
-0.091	-2.090	0.565	1.998	3.112	
-0.094	-0.922	0.421	1.411	-1.675	
-0.091	-2.090	0.566	2.000	3.106	
-0.094	-0.919	0.422	1.401	-1.669	
-0.091	-2.090	0.566	2.001	3.100	
-0.094	-0.916	0.422	1.391	-1.663	
-0.091	-2.090	0.567	2.003	3.094	
-0.094	-0.880	0.423	1.332	-1.598	
-0.091	-2.045	0.567	1.962	3.022	
-0.094	-0.876	0.424	1.322	-1.592	
-0.039	123.304	3.073	0.000	0.000	
-0.091	-2.044	0.568	1.963	3.016	
-0.094	-0.873	0.424	1.312	-1.585	
-0.091	-2.043	0.569	1.965	3.009	
-0.094	-0.869	0.425	1.302	-1.579	
-0.091	-2.043	0.569	1.966	3.003	
-0.094	-0.865	0.425	1.292	-1.572	
-0.091	-2.042	0.570	1.968	2.997	
-0.094	-0.862	0.426	1.281	-1.566	
-0.091	-2.042	0.570	1.969	2.991	
-0.094	-0.858	0.427	1.271	-1.559	
-0.091	-2.041	0.571	1.970	2.984	
-0.094	-0.854	0.427	1.261	-1.552	
-0.091	-2.041	0.571	1.972	2.978	
-0.094	-0.850	0.428	1.251	-1.545	
-0.091	-2.040	0.572	1.973	2.972	
-0.094	-0.847	0.428	1.241	-1.538	
-0.033	155.164	3.374	0.000	0.000	
-0.091	-2.039	0.572	1.974	2.965	
-0.094	-0.843	0.429	1.231	-1.532	
-0.091	-2.039	0.573	1.976	2.959	
-0.094	-0.839	0.430	1.220	-1.525	
-0.091	-2.038	0.574	1.977	2.953	
-0.094	-0.835	0.430	1.210	-1.517	
-0.091	-2.037	0.574	1.978	2.946	
-0.094	-0.831	0.431	1.200	-1.510	
-0.091	-2.037	0.575	1.979	2.940	
-0.093	-0.827	0.431	1.190	-1.503	
-0.091	-2.036	0.575	1.981	2.933	
-0.093	-0.823	0.432	1.180	-1.496	
-0.091	-2.035	0.576	1.982	2.927	
-0.093	-0.819	0.433	1.169	-1.489	
-0.091	-2.034	0.576	1.983	2.920	
-0.093	-0.815	0.433	1.159	-1.481	
-0.026	196.040	3.753	0.000	0.000	
-0.091	-2.034	0.577	1.984	2.914	
-0.093	-0.811	0.434	1.149	-1.474	
-0.091	-2.033	0.577	1.985	2.907	
-0.093	-0.806	0.434	1.139	-1.466	
-0.091	-2.032	0.578	1.986	2.901	
-0.093	-0.802	0.435	1.129	-1.459	
-0.091	-2.031	0.579	1.987	2.894	
-0.093	-0.798	0.436	1.118	-1.451	
-0.091	-2.030	0.579	1.988	2.887	
-0.093	-0.794	0.436	1.108	-1.443	
-0.091	-2.029	0.580	1.989	2.881	
-0.093	-0.789	0.437	1.098	-1.436	
-0.091	-2.028	0.580	1.990	2.874	
-0.093	-0.785	0.437	1.088	-1.428	
-0.090	-2.028	0.581	1.991	2.868	
-0.093	-0.750	0.438	1.035	-1.364	
-0.016	249.340	4.234	0.000	0.000	
-0.090	-1.982	0.581	1.948	2.798	
-0.093	-0.745	0.439	1.025	-1.356	
-0.090	-1.981	0.582	1.949	2.791	
-0.093	-0.741	0.439	1.015	-1.347	
-0.090	-1.979	0.582	1.950	2.784	
-0.093	-0.736	0.440	1.004	-1.339	
-0.090	-1.978	0.583	1.950	2.777	
-0.093	-0.731	0.440	0.994	-1.330	
-0.090	-1.977	0.584	1.951	2.770	
-0.093	-0.727	0.441	0.984	-1.322	
-0.090	-1.976	0.584	1.951	2.763	
-0.093	-0.722	0.442	0.974	-1.313	
-0.090	-1.975	0.585	1.952	2.756	
-0.093	-0.717	0.442	0.964	-1.305	
-0.090	-1.973	0.585	1.953	2.749	
-0.093	-0.712	0.443	0.953	-1.296	
-0.004	319.786	4.849	0.000	0.000	
-0.090	-1.972	0.586	1.953	2.742	
-0.093	-0.707	0.443	0.943	-1.287	
-0.090	-1.971	0.586	1.954	2.735	
-0.093	-0.703	0.444	0.933	-1.278	
-0.090	-1.969	0.587	1.954	2.728	
-0.093	-0.698	0.445	0.923	-1.270	
-0.090	-1.968	0.587	1.954	2.721	
-0.093	-0.693	0.445	0.913	-1.261	
-0.090	-1.967	0.588	1.955	2.714	
-0.093	-0.688	0.446	0.903	-1.252	
-0.090	-1.965	0.588	1.955	2.707	
-0.093	-0.683	0.446	0.892	-1.242	
-0.090	-1.964	0.589	1.956	2.700	
-0.093	-0.678	0.447	0.882	-1.233	
-0.090	-1.963	0.590	1.956	2.693	
