5.544444444444444287e+00	5.000000000000000000e+00
5.622222222222221788e+00	5.000000000000000000e+00
5.476649875718475613e+00	5.399956734916068868e+00
5.108047754992756317e+00	5.612769268540929168e+00
4.688888888888889106e+00	5.538860251243650445e+00
4.415302369288768070e+00	5.212812533624860301e+00
4.415302369288768070e+00	4.787187466375139699e+00
4.688888888888888218e+00	4.461139748756349555e+00
5.108047754992756317e+00	4.387230731459070832e+00
5.476649875718474725e+00	4.600043265083931132e+00
5.622222222222221788e+00	5.000000000000000000e+00
5.700000000000000178e+00	5.000000000000000000e+00
5.536231110183284621e+00	5.449951326780577254e+00
5.121553724366851412e+00	5.689365427108545425e+00
4.650000000000000355e+00	5.606217782649107306e+00
4.342215165449863967e+00	5.239414100327968171e+00
4.342215165449863967e+00	4.760585899672031829e+00
4.649999999999999467e+00	4.393782217350892694e+00
5.121553724366851412e+00	4.310634572891454575e+00
5.536231110183284621e+00	4.550048673219421858e+00
5.700000000000000178e+00	5.000000000000000000e+00

5.700000000000000178e+00	9.849999999999999645e+00
5.662072069190443813e+00	1.007728962844327825e+01
5.552398356577475269e+00	1.027994889888276653e+01
5.382863710685699132e+00	1.043601653478376967e+01
5.171839840998559090e+00	1.052858018615753011e+01
4.942194458169367088e+00	1.054760914510466918e+01
4.718813202742921931e+00	1.049104132865853956e+01
4.525902899861981687e+00	1.036500673747119095e+01
4.384368374155457992e+00	1.018316317512595148e+01
4.309547087618094352e+00	9.965216213196512740e+00
4.309547087618094352e+00	9.734783786803486549e+00
4.384368374155457992e+00	9.516836824874047807e+00
4.525902899861980799e+00	9.334993262528808344e+00
4.718813202742921042e+00	9.208958671341459734e+00
4.942194458169367088e+00	9.152390854895330108e+00
5.171839840998559090e+00	9.171419813842469182e+00
5.382863710685698244e+00	9.263983465216229618e+00
5.552398356577475269e+00	9.420051101117232761e+00
5.662072069190443813e+00	9.622710371556721043e+00
5.700000000000000178e+00	9.849999999999999645e+00
5.000000000000000000e+00	9.849999999999999645e+00
5.000000000000000000e+00	9.849999999999999645e+00
5.000000000000000000e+00	9.849999999999999645e+00
5.000000000000000000e+00	9.849999999999999645e+00
5.000000000000000000e+00	9.849999999999999645e+00
5.000000000000000000e+00	9.849999999999999645e+00
5.000000000000000000e+00	9.849999999999999645e+00
5.000000000000000000e+00	9.849999999999999645e+00
5.000000000000000000e+00	9.849999999999999645e+00
5.000000000000000000e+00	9.849999999999999645e+00
5.077777777777777501e+00	9.849999999999999645e+00
5.059581234464809008e+00	9.899994591864508919e+00
5.013505969374094207e+00	9.926596158567615902e+00
4.961111111111111249e+00	9.917357531405455617e+00
4.926912796161095898e+00	9.876601566703106627e+00
4.926912796161095898e+00	9.823398433296892662e+00
4.961111111111111249e+00	9.782642468594543672e+00
5.013505969374094207e+00	9.773403841432383388e+00
5.059581234464809008e+00	9.800005408135490370e+00
5.077777777777777501e+00	9.849999999999999645e+00
5.155555555555555891e+00	9.849999999999999645e+00
5.119162468929618903e+00	9.949989183729016418e+00
5.027011938748189301e+00	1.000319231713523216e+01
4.922222222222222499e+00	9.984715062810911590e+00
4.853825592322191795e+00	9.903203133406215386e+00
4.853825592322191795e+00	9.796796866593783903e+00
4.922222222222222499e+00	9.715284937189087699e+00
5.027011938748189301e+00	9.696807682864767131e+00
5.119162468929618903e+00	9.750010816270982872e+00
5.155555555555555891e+00	9.849999999999999645e+00
5.233333333333333393e+00	9.849999999999999645e+00
5.178743703394427911e+00	9.999983775593525692e+00
5.040517908122283508e+00	1.007978847570284842e+01
4.883333333333333748e+00	1.005207259421636934e+01
4.780738388483287693e+00	9.929804700109322368e+00
4.780738388483287693e+00	9.770195299890676921e+00
4.883333333333332860e+00	9.647927405783629951e+00
5.040517908122283508e+00	9.620211524297150874e+00
5.178743703394427911e+00	9.700016224406473597e+00
5.233333333333333393e+00	9.849999999999999645e+00
5.311111111111110894e+00	9.849999999999999645e+00
5.238324937859237806e+00	1.004997836745803497e+01
5.054023877496378603e+00	1.015638463427046467e+01
4.844444444444444109e+00	1.011943012562182531e+01
4.707651184644384479e+00	9.956406266812429351e+00
4.707651184644383591e+00	9.743593733187569939e+00
4.844444444444444109e+00	9.580569874378173978e+00
5.054023877496378603e+00	9.543615365729534616e+00
5.238324937859237806e+00	9.650021632541964323e+00
5.311111111111110894e+00	9.849999999999999645e+00
5.388888888888889284e+00	9.849999999999999645e+00
5.297906172324046814e+00	1.009997295932254247e+01
5.067529846870472809e+00	1.023298079283808093e+01
4.805555555555555358e+00	1.018678765702728128e+01
4.634563980805480377e+00	9.983007833515538110e+00
4.634563980805480377e+00	9.716992166484461180e+00
4.805555555555555358e+00	9.513212342972718005e+00
5.067529846870472809e+00	9.467019207161918359e+00
5.297906172324046814e+00	9.600027040677456824e+00
5.388888888888889284e+00	9.849999999999999645e+00
5.466666666666666785e+00	9.849999999999999645e+00
5.357487406788856710e+00	1.014996755118705174e+01
5.081035816244567904e+00	1.030957695140569719e+01
4.766666666666666607e+00	1.025414518843273726e+01
4.561476776966576274e+00	1.000960940021864509e+01
4.561476776966576274e+00	9.690390599781354197e+00
4.766666666666666607e+00	9.445854811567262033e+00
5.081035816244567016e+00	9.390423048594302102e+00
5.357487406788856710e+00	9.550032448812947550e+00
5.466666666666666785e+00	9.849999999999999645e+00
5.544444444444444287e+00	9.849999999999999645e+00
5.417068641253665717e+00	1.019996214305155924e+01
5.094541785618662111e+00	1.038617310997331344e+01
4.727777777777777857e+00	1.032150271983819323e+01
4.488389573127672172e+00	1.003621096692175207e+01
4.488389573127672172e+00	9.663789033078247215e+00
4.727777777777777857e+00	9.378497280161806060e+00
5.094541785618662111e+00	9.313826890026685845e+00
5.417068641253665717e+00	9.500037856948438275e+00
5.544444444444444287e+00	9.849999999999999645e+00
5.622222222222221788e+00	9.849999999999999645e+00
5.476649875718475613e+00	1.024995673491606851e+01
5.108047754992756317e+00	1.046276926854092970e+01
4.688888888888889106e+00	1.038886025124365098e+01
4.415302369288768070e+00	1.006281253362486083e+01
4.415302369288768070e+00	9.637187466375138456e+00
4.688888888888888218e+00	9.311139748756348311e+00
5.108047754992756317e+00	9.237230731459069588e+00
5.476649875718474725e+00	9.450043265083930777e+00
5.622222222222221788e+00	9.849999999999999645e+00
5.700000000000000178e+00	9.849999999999999645e+00
5.536231110183284621e+00	1.029995132678057779e+01
5.121553724366851412e+00	1.053936542710854596e+01
4.650000000000000355e+00	1.045621778264910695e+01
4.342215165449863967e+00	1.008941410032796782e+01
4.342215165449863967e+00	9.610585899672031474e+00
4.649999999999999467e+00	9.243782217350892338e+00
5.121553724366851412e+00	9.160634572891453331e+00
5.536231110183284621e+00	9.400048673219421502e+00
5.700000000000000178e+00	9.849999999999999645e+00

1.054999999999999893e+01	1.499999999999999944e-01
1.051207206919044346e+01	3.772896284432784020e-01
1.040239835657747491e+01	5.799488988827674607e-01
1.023286371068569878e+01	7.360165347837699379e-01
1.002183984099855962e+01	8.285801861575312621e-01
9.792194458169367621e+00	8.476091451046688929e-01
9.568813202742921575e+00	7.910413286585402659e-01
9.375902899861980444e+00	6.650067374711922108e-01
9.234368374155456749e+00	4.831631751259515273e-01
9.159547087618093997e+00	2.652162131965137837e-01
9.159547087618093997e+00	3.478378680348635787e-02
9.234368374155456749e+00	-1.831631751259513996e-01
9.375902899861980444e+00	-3.650067374711918333e-01
9.568813202742921575e+00	-4.910413286585399995e-01
9.792194458169365845e+00	-5.476091451046688485e-01
1.002183984099855962e+01	-5.285801861575313287e-01
1.023286371068569878e+01	-4.360165347837701155e-01
1.040239835657747491e+01	-2.799488988827676383e-01
1.051207206919044346e+01	-7.728962844327860737e-02
1.054999999999999893e+01	1.499999999999998279e-01
9.849999999999999645e+00	1.499999999999999944e-01
9.849999999999999645e+00	1.499999999999999944e-01
9.849999999999999645e+00	1.499999999999999944e-01
9.849999999999999645e+00	1.499999999999999944e-01
9.849999999999999645e+00	1.499999999999999944e-01
9.849999999999999645e+00	1.499999999999999944e-01
9.849999999999999645e+00	1.499999999999999944e-01
9.849999999999999645e+00	1.499999999999999944e-01
9.849999999999999645e+00	1.499999999999999944e-01
9.849999999999999645e+00	1.499999999999999944e-01
9.927777777777777146e+00	1.499999999999999944e-01
9.909581234464809540e+00	1.999945918645086029e-01
9.863505969374093851e+00	2.265961585676161683e-01
9.811111111111110006e+00	2.173575314054563279e-01
9.776912796161095542e+00	1.766015667031075598e-01
9.776912796161095542e+00	1.233984332968924291e-01
9.811111111111110006e+00	8.264246859454366101e-02
9.863505969374093851e+00	7.340384143238380676e-02
9.909581234464809540e+00	1.000054081354913582e-01
9.927777777777777146e+00	1.499999999999999667e-01
1.000555555555555465e+01	1.499999999999999944e-01
9.969162468929617660e+00	2.499891837290172114e-01
9.877011938748188058e+00	3.031923171352323143e-01
9.772222222222222143e+00	2.847150628109126891e-01
9.703825592322191440e+00	2.032031334062151529e-01
9.703825592322191440e+00	9.679686659378486380e-02
9.772222222222222143e+00	1.528493718908732757e-02
9.877011938748188058e+00	-3.192317135232380920e-03
9.969162468929617660e+00	5.001081627098272198e-02
1.000555555555555465e+01	1.499999999999999667e-01
1.008333333333333215e+01	1.499999999999999944e-01
1.002874370339442756e+01	2.999837755935258476e-01
9.890517908122284041e+00	3.797884757028485714e-01
9.733333333333332504e+00	3.520725942163690503e-01
9.630738388483287338e+00	2.298047001093227459e-01
9.630738388483287338e+00	7.019529989067731235e-02
9.733333333333332504e+00	-5.207259421636897812e-02
9.890517908122284041e+00	-7.978847570284858248e-02
1.002874370339442756e+01	1.622440647408573966e-05
1.008333333333333215e+01	1.499999999999999389e-01
1.016111111111111143e+01	1.499999999999999944e-01
1.008832493785923745e+01	3.499783674580344561e-01
9.904023877496378248e+00	4.563846342704647174e-01
9.694444444444444642e+00	4.194301256218253560e-01
9.557651184644383235e+00	2.564062668124302835e-01
9.557651184644383235e+00	4.359373318756974702e-02
9.694444444444444642e+00	-1.194301256218253393e-01
9.904023877496378248e+00	-1.563846342704647563e-01
1.008832493785923745e+01	-4.997836745803455050e-02
1.016111111111111143e+01	1.499999999999999112e-01
1.023888888888888893e+01	1.499999999999999944e-01
1.014790617232404735e+01	3.999729593225430646e-01
9.917529846870472454e+00	5.329807928380808635e-01
9.655555555555555003e+00	4.867876570272817727e-01
9.484563980805479133e+00	2.830078335155379321e-01
9.484563980805479133e+00	1.699216648446216782e-02
9.655555555555555003e+00	-1.867876570272816450e-01
9.917529846870472454e+00	-2.329807928380809579e-01
1.014790617232404735e+01	-9.997295932254318673e-02
1.023888888888888893e+01	1.499999999999999112e-01
1.031666666666666643e+01	1.499999999999999944e-01
1.020748740678885547e+01	4.499675511870516731e-01
9.931035816244566661e+00	6.095769514056971206e-01
9.616666666666667140e+00	5.541451884327380784e-01
9.411476776966575031e+00	3.096094002186454697e-01
9.411476776966575031e+00	-9.609400218645369751e-03
9.616666666666665364e+00	-2.541451884327379229e-01
9.931035816244566661e+00	-3.095769514056971872e-01
1.020748740678885547e+01	-1.499675511870518230e-01
1.031666666666666643e+01	1.499999999999998834e-01
1.039444444444444393e+01	1.499999999999999944e-01
1.026706864125366536e+01	4.999621430515602816e-01
9.944541785618662644e+00	6.861731099733133776e-01
9.577777777777777501e+00	6.215027198381944951e-01
9.338389573127670928e+00	3.362109669217530628e-01
9.338389573127670928e+00	-3.621096692175296283e-02
9.577777777777777501e+00	-3.215027198381943396e-01
9.944541785618660867e+00	-3.861731099733133332e-01
1.026706864125366536e+01	-1.999621430515604870e-01
1.039444444444444393e+01	1.499999999999998557e-01
1.047222222222222143e+01	1.499999999999999944e-01
1.032664987571847526e+01	5.499567349160688901e-01
9.958047754992756850e+00	7.627692685409294127e-01
9.538888888888887863e+00	6.888602512436508007e-01
9.265302369288768602e+00	3.628125336248606558e-01
9.265302369288768602e+00	-6.281253362486050040e-02
9.538888888888887863e+00	-3.888602512436506453e-01
9.958047754992756850e+00	-4.627692685409294793e-01
1.032664987571847526e+01	-2.499567349160690954e-01
1.047222222222222143e+01	1.499999999999998557e-01
1.054999999999999893e+01	1.499999999999999944e-01
1.038623111018328515e+01	5.999513267805773875e-01
9.971553724366851057e+00	8.393654271085455587e-01
9.500000000000000000e+00	7.562177826491071064e-01
9.192215165449864500e+00	3.894141003279681934e-01
9.192215165449864500e+00	-8.941410032796803797e-02
9.500000000000000000e+00	-4.562177826491068400e-01
9.971553724366851057e+00	-5.393654271085456253e-01
1.038623111018328338e+01	-2.999513267805776762e-01
1.054999999999999893e+01	1.499999999999998279e-01

1.054999999999999893e+01	5.000000000000000000e+00
1.051207206919044346e+01	5.227289628443278602e+00
1.040239835657747491e+01	5.429948898882767772e+00
1.023286371068569878e+01	5.586016534783770027e+00
1.002183984099855962e+01	5.678580186157531351e+00
9.792194458169367621e+00	5.697609145104668649e+00
9.568813202742921575e+00	5.641041328658539911e+00
9.375902899861980444e+00	5.515006737471192189e+00
9.234368374155456749e+00	5.333163175125951838e+00
9.159547087618093997e+00	5.115216213196513984e+00
9.159547087618093997e+00	4.884783786803486016e+00
9.234368374155456749e+00	4.666836824874048162e+00
9.375902899861980444e+00	4.484993262528807811e+00
9.568813202742921575e+00	4.358958671341460089e+00
9.792194458169365845e+00	4.302390854895331351e+00
1.002183984099855962e+01	4.321419813842468649e+00
1.023286371068569878e+01	4.413983465216229973e+00
1.040239835657747491e+01	4.570051101117232228e+00
1.051207206919044346e+01	4.772710371556721398e+00
1.054999999999999893e+01	5.000000000000000000e+00
9.849999999999999645e+00	5.000000000000000000e+00
9.849999999999999645e+00	5.000000000000000000e+00
9.849999999999999645e+00	5.000000000000000000e+00
9.849999999999999645e+00	5.000000000000000000e+00
9.849999999999999645e+00	5.000000000000000000e+00
9.849999999999999645e+00	5.000000000000000000e+00
9.849999999999999645e+00	5.000000000000000000e+00
9.849999999999999645e+00	5.000000000000000000e+00
9.849999999999999645e+00	5.000000000000000000e+00
9.849999999999999645e+00	5.000000000000000000e+00
9.927777777777777146e+00	5.000000000000000000e+00
9.909581234464809540e+00	5.049994591864508386e+00
9.863505969374093851e+00	5.076596158567616257e+00
9.811111111111110006e+00	5.067357531405455973e+00
9.776912796161095542e+00	5.026601566703107871e+00
9.776912796161095542e+00	4.973398433296892129e+00
9.811111111111110006e+00	4.932642468594544027e+00
9.863505969374093851e+00	4.923403841432383743e+00
9.909581234464809540e+00	4.950005408135491614e+00
9.927777777777777146e+00	5.000000000000000000e+00
1.000555555555555465e+01	5.000000000000000000e+00
9.969162468929617660e+00	5.099989183729016773e+00
9.877011938748188058e+00	5.153192317135232514e+00
9.772222222222222143e+00	5.134715062810912833e+00
9.703825592322191440e+00	5.053203133406214853e+00
9.703825592322191440e+00	4.946796866593785147e+00
9.772222222222222143e+00	4.865284937189087167e+00
9.877011938748188058e+00	4.846807682864767486e+00
9.969162468929617660e+00	4.900010816270982339e+00
1.000555555555555465e+01	5.000000000000000000e+00
1.008333333333333215e+01	5.000000000000000000e+00
1.002874370339442756e+01	5.149983775593526047e+00
9.890517908122284041e+00	5.229788475702848771e+00
9.733333333333332504e+00	5.202072594216368806e+00
9.630738388483287338e+00	5.079804700109322724e+00
9.630738388483287338e+00	4.920195299890677276e+00
9.733333333333332504e+00	4.797927405783631194e+00
9.890517908122284041e+00	4.770211524297151229e+00
1.002874370339442756e+01	4.850016224406473953e+00
1.008333333333333215e+01	5.000000000000000000e+00
1.016111111111111143e+01	5.000000000000000000e+00
1.008832493785923745e+01	5.199978367458034434e+00
9.904023877496378248e+00	5.306384634270465028e+00
9.694444444444444642e+00	5.269430125621825667e+00
9.557651184644383235e+00	5.106406266812430594e+00
9.557651184644383235e+00	4.893593733187569406e+00
9.694444444444444642e+00	4.730569874378174333e+00
9.904023877496378248e+00	4.693615365729534972e+00
1.008832493785923745e+01	4.800021632541965566e+00
1.016111111111111143e+01	5.000000000000000000e+00
1.023888888888888893e+01	5.000000000000000000e+00
1.014790617232404735e+01	5.249972959322542820e+00
9.917529846870472454e+00	5.382980792838081285e+00
9.655555555555555003e+00	5.336787657027281639e+00
9.484563980805479133e+00	5.133007833515537577e+00
9.484563980805479133e+00	4.866992166484462423e+00
9.655555555555555003e+00	4.663212342972718361e+00
9.917529846870472454e+00	4.617019207161918715e+00
1.014790617232404735e+01	4.750027040677457180e+00
1.023888888888888893e+01	5.000000000000000000e+00
1.031666666666666643e+01	5.000000000000000000e+00
1.020748740678885547e+01	5.299967551187052095e+00
9.931035816244566661e+00	5.459576951405697542e+00
9.616666666666667140e+00	5.404145188432737612e+00
9.411476776966575031e+00	5.159609400218645447e+00
9.411476776966575031e+00	4.840390599781354553e+00
9.616666666666665364e+00	4.595854811567262388e+00
9.931035816244566661e+00	4.540423048594302458e+00
1.020748740678885547e+01	4.700032448812947905e+00
1.031666666666666643e+01	5.000000000000000000e+00
1.039444444444444393e+01	5.000000000000000000e+00
1.026706864125366536e+01	5.349962143051560481e+00
9.944541785618662644e+00	5.536173109973313800e+00
9.577777777777777501e+00	5.471502719838194473e+00
9.338389573127670928e+00	5.186210966921753318e+00
9.338389573127670928e+00	4.813789033078246682e+00
9.577777777777777501e+00	4.528497280161805527e+00
9.944541785618660867e+00	4.463826890026686200e+00
1.026706864125366536e+01	4.650037856948439519e+00
1.039444444444444393e+01	5.000000000000000000e+00
1.047222222222222143e+01	5.000000000000000000e+00
1.032664987571847526e+01	5.399956734916068868e+00
9.958047754992756850e+00	5.612769268540929168e+00
9.538888888888887863e+00	5.538860251243650445e+00
9.265302369288768602e+00	5.212812533624860301e+00
9.265302369288768602e+00	4.787187466375139699e+00
9.538888888888887863e+00	4.461139748756349555e+00
9.958047754992756850e+00	4.387230731459070832e+00
1.032664987571847526e+01	4.600043265083931132e+00
1.047222222222222143e+01	5.000000000000000000e+00
1.054999999999999893e+01	5.000000000000000000e+00
1.038623111018328515e+01	5.449951326780577254e+00
9.971553724366851057e+00	5.689365427108545425e+00
9.500000000000000000e+00	5.606217782649107306e+00
9.192215165449864500e+00	5.239414100327968171e+00
9.192215165449864500e+00	4.760585899672031829e+00
9.500000000000000000e+00	4.393782217350892694e+00
9.971553724366851057e+00	4.310634572891454575e+00
1.038623111018328338e+01	4.550048673219421858e+00
1.054999999999999893e+01	5.000000000000000000e+00

1.054999999999999893e+01	9.849999999999999645e+00
1.051207206919044346e+01	1.007728962844327825e+01
1.040239835657747491e+01	1.027994889888276653e+01
1.023286371068569878e+01	1.043601653478376967e+01
1.002183984099855962e+01	1.052858018615753011e+01
9.792194458169367621e+00	1.054760914510466918e+01
9.568813202742921575e+00	1.049104132865853956e+01
9.375902899861980444e+00	1.036500673747119095e+01
9.234368374155456749e+00	1.018316317512595148e+01
9.159547087618093997e+00	9.965216213196512740e+00
9.159547087618093997e+00	9.734783786803486549e+00
9.234368374155456749e+00	9.516836824874047807e+00
9.375902899861980444e+00	9.334993262528808344e+00
9.568813202742921575e+00	9.208958671341459734e+00
9.792194458169365845e+00	9.152390854895330108e+00
1.002183984099855962e+01	9.171419813842469182e+00
1.023286371068569878e+01	9.263983465216229618e+00
1.040239835657747491e+01	9.420051101117232761e+00
1.051207206919044346e+01	9.622710371556721043e+00
1.054999999999999893e+01	9.849999999999999645e+00
9.849999999999999645e+00	9.849999999999999645e+00
9.849999999999999645e+00	9.849999999999999645e+00
9.849999999999999645e+00	9.849999999999999645e+00
9.849999999999999645e+00	9.849999999999999645e+00
9.849999999999999645e+00	9.849999999999999645e+00
9.849999999999999645e+00	9.849999999999999645e+00
9.849999999999999645e+00	9.849999999999999645e+00
9.849999999999999645e+00	9.849999999999999645e+00
9.849999999999999645e+00	9.849999999999999645e+00
9.849999999999999645e+00	9.849999999999999645e+00
9.927777777777777146e+00	9.849999999999999645e+00
9.909581234464809540e+00	9.899994591864508919e+00
9.863505969374093851e+00	9.926596158567615902e+00
9.811111111111110006e+00	9.917357531405455617e+00
9.776912796161095542e+00	9.876601566703106627e+00
9.776912796161095542e+00	9.823398433296892662e+00
9.811111111111110006e+00	9.782642468594543672e+00
9.863505969374093851e+00	9.773403841432383388e+00
9.909581234464809540e+00	9.800005408135490370e+00
9.927777777777777146e+00	9.849999999999999645e+00
1.000555555555555465e+01	9.849999999999999645e+00
9.969162468929617660e+00	9.949989183729016418e+00
9.877011938748188058e+00	1.000319231713523216e+01
9.772222222222222143e+00	9.984715062810911590e+00
9.703825592322191440e+00	9.903203133406215386e+00
9.703825592322191440e+00	9.796796866593783903e+00
9.772222222222222143e+00	9.715284937189087699e+00
9.877011938748188058e+00	9.696807682864767131e+00
9.969162468929617660e+00	9.750010816270982872e+00
1.000555555555555465e+01	9.849999999999999645e+00
1.008333333333333215e+01	9.849999999999999645e+00
1.002874370339442756e+01	9.999983775593525692e+00
9.890517908122284041e+00	1.007978847570284842e+01
9.733333333333332504e+00	1.005207259421636934e+01
9.630738388483287338e+00	9.929804700109322368e+00
9.630738388483287338e+00	9.770195299890676921e+00
9.733333333333332504e+00	9.647927405783629951e+00
9.890517908122284041e+00	9.620211524297150874e+00
1.002874370339442756e+01	9.700016224406473597e+00
1.008333333333333215e+01	9.849999999999999645e+00
1.016111111111111143e+01	9.849999999999999645e+00
1.008832493785923745e+01	1.004997836745803497e+01
9.904023877496378248e+00	1.015638463427046467e+01
9.694444444444444642e+00	1.011943012562182531e+01
9.557651184644383235e+00	9.956406266812429351e+00
9.557651184644383235e+00	9.743593733187569939e+00
9.694444444444444642e+00	9.580569874378173978e+00
9.904023877496378248e+00	9.543615365729534616e+00
1.008832493785923745e+01	9.650021632541964323e+00
1.016111111111111143e+01	9.849999999999999645e+00
1.023888888888888893e+01	9.849999999999999645e+00
1.014790617232404735e+01	1.009997295932254247e+01
9.917529846870472454e+00	1.023298079283808093e+01
9.655555555555555003e+00	1.018678765702728128e+01
9.484563980805479133e+00	9.983007833515538110e+00
9.484563980805479133e+00	9.716992166484461180e+00
9.655555555555555003e+00	9.513212342972718005e+00
9.917529846870472454e+00	9.467019207161918359e+00
1.014790617232404735e+01	9.600027040677456824e+00
1.023888888888888893e+01	9.849999999999999645e+00
1.031666666666666643e+01	9.849999999999999645e+00
1.020748740678885547e+01	1.014996755118705174e+01
9.931035816244566661e+00	1.030957695140569719e+01
9.616666666666667140e+00	1.025414518843273726e+01
9.411476776966575031e+00	1.000960940021864509e+01
9.411476776966575031e+00	9.690390599781354197e+00
9.616666666666665364e+00	9.445854811567262033e+00
9.931035816244566661e+00	9.390423048594302102e+00
1.020748740678885547e+01	9.550032448812947550e+00
1.031666666666666643e+01	9.849999999999999645e+00
1.039444444444444393e+01	9.849999999999999645e+00
1.026706864125366536e+01	1.019996214305155924e+01
9.944541785618662644e+00	1.038617310997331344e+01
9.577777777777777501e+00	1.032150271983819323e+01
9.338389573127670928e+00	1.003621096692175207e+01
9.338389573127670928e+00	9.663789033078247215e+00
9.577777777777777501e+00	9.378497280161806060e+00
9.944541785618660867e+00	9.313826890026685845e+00
1.026706864125366536e+01	9.500037856948438275e+00
1.039444444444444393e+01	9.849999999999999645e+00
1.047222222222222143e+01	9.849999999999999645e+00
1.032664987571847526e+01	1.024995673491606851e+01
9.958047754992756850e+00	1.046276926854092970e+01
9.538888888888887863e+00	1.038886025124365098e+01
9.265302369288768602e+00	1.006281253362486083e+01
9.265302369288768602e+00	9.637187466375138456e+00
9.538888888888887863e+00	9.311139748756348311e+00
9.958047754992756850e+00	9.237230731459069588e+00
1.032664987571847526e+01	9.450043265083930777e+00
1.047222222222222143e+01	9.849999999999999645e+00
1.054999999999999893e+01	9.849999999999999645e+00
1.038623111018328515e+01	1.029995132678057779e+01
9.971553724366851057e+00	1.053936542710854596e+01
9.500000000000000000e+00	1.045621778264910695e+01
9.192215165449864500e+00	1.008941410032796782e+01
9.192215165449864500e+00	9.610585899672031474e+00
9.500000000000000000e+00	9.243782217350892338e+00
9.971553724366851057e+00	9.160634572891453331e+00
1.038623111018328338e+01	9.400048673219421502e+00
1.054999999999999893e+01	9.849999999999999645e+00





